python_time,esp32_hw_time,sensor_name,ax,ay,az,gx,gy,gz,mx,my,mz,q0,q1,q2,q3,quat_roll,quat_pitch,quat_yaw,is_paused_flag,t_pose_flag
2026-06-08 19:10:38.970,60581,R_Ankle,0.0346,-0.0156,0.9876,0.9,-1.87,-0.26,-2.81,28.11,-32.51,0.989166,0.044832,-0.084689,0.111118,0.0,0.0,0.0,0,0
2026-06-08 19:10:38.971,60730,L_Hip,0.0911,-0.0857,1.0088,0.36,-0.12,0.83,13.82,32.91,-54.68,0.992981,-0.036256,-0.053957,-0.098605,0.0,0.0,0.0,0,0
2026-06-08 19:10:38.973,60591,R_Ankle,0.0253,-0.0225,1.0115,0.89,-1.87,-0.27,-2.11,29.06,-31.9,0.989166,0.044832,-0.084658,0.111118,0.0,0.0,0.0,0,0
2026-06-08 19:10:38.974,60740,L_Hip,0.0945,-0.0759,0.9982,0.36,-0.14,0.81,0.0,0.0,0.0,0.992981,-0.036225,-0.053957,-0.098636,0.0,0.0,0.0,0,0
2026-06-08 19:10:38.976,60601,R_Ankle,0.0297,-0.0156,1.0034,0.9,-1.86,-0.24,-1.59,27.93,-29.88,0.989166,0.044801,-0.084658,0.111118,0.0,0.0,0.0,0,0
2026-06-08 19:10:38.977,60750,L_Hip,0.0965,-0.0769,0.9943,0.38,-0.13,0.83,14.0,33.71,-53.96,0.992981,-0.036256,-0.053957,-0.098636,0.0,0.0,0.0,0,0
2026-06-08 19:10:38.979,60611,R_Ankle,0.0263,-0.021,1.0101,0.9,-1.86,-0.25,0.0,0.0,0.0,0.989166,0.044832,-0.084658,0.111118,0.0,0.0,0.0,0,0
2026-06-08 19:10:38.980,60730,L_Shank,0.0516,-0.0038,0.9902,1.73,-1.1,-0.09,5.07,27.08,-37.73,0.998016,-0.000763,-0.046876,0.041414,0.0,0.0,0.0,0,0
2026-06-08 19:10:38.982,60589,R_Hip,-0.0204,0.0054,0.9919,0.18,-1.21,1.51,-17.4,23.96,-28.36,0.989441,0.007263,-0.012207,-0.144078,0.0,0.0,0.0,0,0
2026-06-08 19:10:38.983,60740,L_Shank,0.0458,-0.0082,0.995,1.74,-1.1,-0.07,0.0,0.0,0.0,0.998016,-0.000763,-0.046876,0.041414,0.0,0.0,0.0,0,0
2026-06-08 19:10:38.985,60750,L_Shank,0.0507,-0.0014,0.9916,1.73,-1.09,-0.08,5.59,27.24,-37.27,0.998016,-0.000793,-0.046876,0.041414,0.0,0.0,0.0,0,0
2026-06-08 19:10:38.985,60599,R_Hip,-0.0199,0.0045,1.0044,0.19,-1.2,1.51,-16.85,23.04,-26.13,0.989441,0.007263,-0.012207,-0.144078,0.0,0.0,0.0,0,0
2026-06-08 19:10:38.988,60760,L_Shank,0.0497,-0.0082,0.9849,1.72,-1.11,-0.08,6.45,27.06,-36.49,0.998016,-0.000763,-0.046876,0.041414,0.0,0.0,0.0,0,0
2026-06-08 19:10:38.988,60609,R_Hip,-0.0278,0.0069,1.015,0.19,-1.22,1.51,-15.57,22.85,-26.3,0.989441,0.007263,-0.012238,-0.144078,0.0,0.0,0.0,0,0
2026-06-08 19:10:38.991,60732,L_Ankle,0.058,0.0163,0.9818,-0.68,-0.39,-0.84,-20.05,16.14,-46.96,0.968963,0.026673,-0.034822,0.243202,0.0,0.0,0.0,0,0
2026-06-08 19:10:38.991,60619,R_Hip,-0.0233,0.0059,1.0198,0.17,-1.21,1.52,-14.11,24.31,-25.96,0.989441,0.007294,-0.012238,-0.144078,0.0,0.0,0.0,0,0
2026-06-08 19:10:38.993,60742,L_Ankle,0.0526,0.0163,1.001,-0.69,-0.4,-0.84,0.0,0.0,0.0,0.968963,0.026673,-0.034822,0.243202,0.0,0.0,0.0,0,0
2026-06-08 19:10:38.994,60602,R_Shank,0.0345,0.9572,1.0018,-0.06,-0.87,-1.6,-8.35,18.5,-23.79,0.974029,0.029695,-0.022828,0.223243,0.0,0.0,0.0,0,0
2026-06-08 19:10:38.996,60752,L_Ankle,0.057,0.0109,0.988,-0.7,-0.4,-0.83,-20.57,14.9,-47.83,0.968963,0.026704,-0.034791,0.243202,0.0,0.0,0.0,0,0
2026-06-08 19:10:38.997,60612,R_Shank,0.0321,-1.6136,1.0277,-0.06,-0.89,-1.58,0.0,0.0,0.0,0.974029,0.029695,-0.022828,0.223212,0.0,0.0,0.0,0,0
2026-06-08 19:10:38.999,60762,L_Ankle,0.0644,0.0036,0.9851,-0.7,-0.39,-0.84,-22.3,14.58,-47.18,0.968963,0.026734,-0.034822,0.243202,0.0,0.0,0.0,0,0
2026-06-08 19:10:39.000,60622,R_Shank,0.0267,1.4688,1.0128,-0.06,-0.9,-1.58,-8.17,18.33,-24.24,0.974029,0.029664,-0.022828,0.223212,0.0,0.0,0.0,0,0
2026-06-08 19:10:39.002,60742,L_Hip,0.0901,-0.0725,0.9929,0.36,-0.12,0.81,14.83,32.6,-54.4,0.992981,-0.036287,-0.053957,-0.098636,0.0,0.0,0.0,0,0
2026-06-08 19:10:39.003,60632,R_Shank,0.0316,-1.8728,1.0191,-0.06,-0.9,-1.58,-9.18,18.34,-24.83,0.974029,0.029664,-0.022797,0.223212,0.0,0.0,0.0,0,0
2026-06-08 19:10:39.005,60752,L_Hip,0.0935,-0.0798,0.9904,0.38,-0.12,0.82,13.84,33.87,-54.68,0.992981,-0.036287,-0.053957,-0.098636,0.0,0.0,0.0,0,0
2026-06-08 19:10:39.006,60604,R_Ankle,0.0336,-0.0047,1.0038,0.9,-1.86,-0.25,-0.75,28.11,-31.26,0.989166,0.044862,-0.084628,0.111118,0.0,0.0,0.0,0,0
2026-06-08 19:10:39.008,60762,L_Hip,0.0935,-0.0769,1.0103,0.37,-0.12,0.83,0.0,0.0,0.0,0.992981,-0.036287,-0.053957,-0.098636,0.0,0.0,0.0,0,0
2026-06-08 19:10:39.009,60614,R_Ankle,0.0273,-0.0181,1.0014,0.87,-1.87,-0.25,-1.94,28.26,-31.43,0.989166,0.044832,-0.084628,0.111118,0.0,0.0,0.0,0,0
2026-06-08 19:10:39.011,60772,L_Hip,0.094,-0.0739,1.004,0.38,-0.12,0.83,13.68,33.39,-55.41,0.992981,-0.036317,-0.053957,-0.098636,0.0,0.0,0.0,0,0
2026-06-08 19:10:39.012,60624,R_Ankle,0.0248,-0.0185,1.0019,0.89,-1.86,-0.25,-2.79,28.09,-30.66,0.989166,0.044862,-0.084628,0.111118,0.0,0.0,0.0,0,0
2026-06-08 19:10:39.014,60755,L_Shank,0.0487,-0.0126,0.9892,1.74,-1.1,-0.07,5.59,27.58,-37.27,0.998016,-0.000763,-0.046876,0.041414,0.0,0.0,0.0,0,0
2026-06-08 19:10:39.015,60634,R_Ankle,0.0322,-0.0181,0.988,0.9,-1.87,-0.26,0.0,0.0,0.0,0.989166,0.044862,-0.084628,0.111118,0.0,0.0,0.0,0,0
2026-06-08 19:10:39.016,60765,L_Shank,0.0516,-0.0014,0.9873,1.73,-1.11,-0.08,0.0,0.0,0.0,0.998016,-0.000763,-0.046876,0.041414,0.0,0.0,0.0,0,0
2026-06-08 19:10:39.018,60625,R_Shank,0.0291,-0.7136,1.0114,-0.05,-0.89,-1.58,-8.68,18.18,-23.48,0.974029,0.029695,-0.022797,0.223212,0.0,0.0,0.0,0,0
2026-06-08 19:10:39.019,60775,L_Shank,0.058,-0.0087,0.9978,1.74,-1.09,-0.08,6.12,27.08,-38.36,0.998016,-0.000793,-0.046876,0.041414,0.0,0.0,0.0,0,0
2026-06-08 19:10:39.020,60635,R_Shank,0.0306,2.3688,1.034,-0.04,-0.9,-1.58,0.0,0.0,0.0,0.974029,0.029725,-0.022797,0.223243,0.0,0.0,0.0,0,0
