python_time,esp32_hw_time,sensor_name,ax,ay,az,gx,gy,gz,mx,my,mz,q0,q1,q2,q3,quat_roll,quat_pitch,quat_yaw,is_paused_flag,t_pose_flag
2026-06-15 16:34:31.118,972641,R_Hip,0.2227,-0.2303,0.9423,0.8,-1.3,0.93,0.0,0.0,0.0,0.619587,0.028382,-0.148412,0.770226,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.119,1407155,L_Ankle,0.1011,-0.0642,0.9818,-0.45,-0.3,-0.59,-7.13,29.14,-17.44,0.914579,0.016236,-0.066622,0.398541,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.121,972651,R_Hip,0.2464,-0.2591,0.9553,1.01,-1.16,0.99,20.71,-13.15,-30.06,0.619861,0.028779,-0.148076,0.770043,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.122,1407165,L_Ankle,0.0972,-0.0677,0.9822,-0.41,-0.28,-0.6,-6.09,29.12,-18.1,0.914487,0.016511,-0.066561,0.398724,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.124,972623,R_Shank,0.0522,-2.9292,0.984,-0.09,-0.67,-2.51,28.76,-15.37,-16.16,-0.306864,-0.062899,-0.079623,-0.946318,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.125,1407175,L_Ankle,0.108,-0.0613,0.9846,-0.35,-0.28,-0.61,-5.72,29.83,-16.05,0.914365,0.016755,-0.0665,0.398968,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.126,972633,R_Shank,0.0448,0.542,1.0114,-0.09,-0.65,-2.5,0.0,0.0,0.0,-0.306955,-0.062807,-0.079501,-0.946287,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.127,1407185,L_Ankle,0.0942,-0.0501,0.9822,-0.29,-0.28,-0.64,-7.13,29.5,-17.1,0.914243,0.016968,-0.066469,0.399274,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.129,972643,R_Shank,0.0492,-3.0588,0.9816,-0.08,-0.63,-2.46,28.6,-14.55,-17.81,-0.307047,-0.062685,-0.079348,-0.946287,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.131,1407167,L_Hip,0.2549,0.0905,0.9624,0.61,-0.08,1.55,-13.7,26.3,-19.81,0.984893,0.039583,-0.136174,-0.099246,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.132,972653,R_Shank,0.0443,0.9172,0.9936,-0.03,-0.63,-2.37,30.09,-14.08,-16.77,-0.307077,-0.062593,-0.079318,-0.946287,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.134,1407177,L_Hip,0.2397,0.0988,0.9503,0.6,-0.02,1.51,-12.16,26.81,-20.85,0.984924,0.039521,-0.136021,-0.099277,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.135,972625,R_Ankle,0.1213,0.0894,0.9986,0.94,-1.83,-0.74,23.39,-10.08,-21.16,-0.247932,-0.155675,-0.044984,-0.955107,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.137,1407187,L_Hip,0.2206,0.0758,0.9406,0.58,-0.03,1.4,-12.35,26.64,-19.83,0.984954,0.039583,-0.135777,-0.099155,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.138,972635,R_Ankle,0.1277,0.0799,1.0,0.93,-1.87,-0.77,22.38,-10.42,-19.94,-0.248054,-0.155736,-0.045106,-0.955077,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.140,1407197,L_Hip,0.2446,0.0429,0.9391,0.71,-0.25,1.34,-13.01,26.31,-20.69,0.985015,0.039674,-0.135563,-0.098849,0.0,0.0,0.0,0,0
