python_time,esp32_hw_time,sensor_name,ax,ay,az,gx,gy,gz,mx,my,mz,q0,q1,q2,q3,quat_roll,quat_pitch,quat_yaw,is_paused_flag
2026-05-29 14:15:23.343,2775784,R_Shank,-1.0056,0.3628,0.0434,-0.1,-1.02,-1.58,21.2,20.8,23.67,-0.726341,-0.020844,-0.677267,0.114994,1.01,0.09,-2.39,1
2026-05-29 14:15:23.345,3728689,L_Ankle,-1.0044,-0.0119,0.0793,-0.4,-0.64,-1.1,58.06,-3.29,20.34,0.735649,0.085086,0.666494,-0.085574,0.05,0.02,-0.01,1
2026-05-29 14:15:23.347,3728699,L_Ankle,-1.0098,-0.0061,0.0827,-0.4,-0.64,-1.12,0.0,0.0,0.0,0.735649,0.085086,0.666494,-0.085574,0.05,0.02,-0.01,1
2026-05-29 14:15:23.349,3728709,L_Ankle,-0.9995,-0.0075,0.0822,-0.4,-0.64,-1.12,59.98,-2.79,20.54,0.735649,0.085116,0.666494,-0.085543,0.1,0.02,0.04,1
2026-05-29 14:15:23.351,3728719,L_Ankle,-0.9976,-0.0129,0.0865,-0.4,-0.64,-1.12,59.13,-4.37,20.69,0.735649,0.085116,0.666494,-0.085543,0.1,0.02,0.04,1
2026-05-29 14:15:23.351,2775767,R_Ankle,-1.0065,-0.0582,0.0439,0.98,-1.93,0.05,19.55,17.78,25.15,-0.701224,-0.074831,-0.707419,0.046968,1.86,-0.05,-3.77,1
2026-05-29 14:15:23.353,2775777,R_Ankle,-1.0105,-0.0552,0.0516,0.98,-1.93,0.06,19.9,18.41,25.76,-0.701224,-0.074831,-0.707419,0.046968,1.86,-0.05,-3.77,1
2026-05-29 14:15:23.355,2775787,R_Ankle,-1.0124,-0.0542,0.0401,0.98,-1.93,0.04,0.0,0.0,0.0,-0.701254,-0.074831,-0.707389,0.046968,1.74,-0.05,-3.89,1
2026-05-29 14:15:23.356,3728700,L_Hip,-0.6166,-0.6265,-0.4846,1.83,0.87,-9.06,-10.18,45.59,13.77,0.311106,0.20307,0.858913,-0.352397,-51.07,-6.09,-16.55,1
2026-05-29 14:15:23.357,2775797,R_Ankle,-1.0075,-0.0478,0.0392,0.99,-1.93,0.06,19.21,18.73,24.83,-0.701254,-0.074831,-0.707389,0.046968,1.74,-0.05,-3.89,1
2026-05-29 14:15:23.358,3728710,L_Hip,-0.5112,-0.709,-0.5465,1.37,0.34,-7.75,-10.34,45.11,12.47,0.307169,0.200079,0.861049,-0.352397,-51.03,-6.67,-16.33,1
2026-05-29 14:15:23.359,3728720,L_Hip,-0.3812,-0.7066,-0.625,0.64,-0.02,-6.15,0.0,0.0,0.0,0.302225,0.194464,0.863613,-0.353526,-50.72,-7.48,-15.76,1
2026-05-29 14:15:23.361,3728730,L_Hip,-0.6642,-0.6359,-0.4546,0.4,-0.5,-5.25,-8.95,47.07,12.15,0.297586,0.189306,0.86465,-0.357677,-49.98,-8.2,-15.07,1
2026-05-29 14:15:23.363,3728701,L_Shank,-1.0053,-0.039,0.0414,2.32,-0.31,-0.36,18.67,-0.29,14.63,0.666616,-0.320536,0.584796,0.332926,-26.27,31.96,-64.24,1
2026-05-29 14:15:23.364,3728711,L_Shank,-1.0087,-0.0356,0.0342,2.31,-0.31,-0.36,18.86,-0.11,13.84,0.666616,-0.320566,0.584796,0.332896,-26.31,31.96,-64.29,1
2026-05-29 14:15:23.366,3728721,L_Shank,-1.0033,-0.0425,0.0203,2.3,-0.29,-0.35,18.86,0.22,13.84,0.666585,-0.320566,0.584826,0.332896,-26.3,31.96,-64.28,1
2026-05-29 14:15:23.368,3728731,L_Shank,-1.0028,-0.0302,0.0198,2.3,-0.3,-0.37,0.0,0.0,0.0,0.666585,-0.320536,0.584826,0.332896,-26.27,31.95,-64.27,1
2026-05-29 14:15:23.369,3728714,L_Ankle,-1.0069,-0.0158,0.0726,-0.4,-0.67,-1.12,58.95,-3.48,21.2,0.735649,0.085116,0.666494,-0.085543,0.1,0.02,0.04,1
2026-05-29 14:15:23.371,3728724,L_Ankle,-1.0123,-0.0163,0.0875,-0.41,-0.66,-1.11,0.0,0.0,0.0,0.735679,0.085116,0.666463,-0.085543,0.1,0.02,0.04,1
2026-05-29 14:15:23.373,3728734,L_Ankle,-1.0074,-0.0144,0.0774,-0.4,-0.65,-1.12,59.67,-4.2,21.21,0.735649,0.085116,0.666463,-0.085543,0.1,-0.01,0.04,1
2026-05-29 14:15:23.374,2775789,R_Hip,-1.0933,-0.0651,0.2,0.31,-1.29,1.51,20.93,-11.74,19.39,-0.760704,-0.021729,-0.648122,0.026978,-0.21,0.02,1.12,1
2026-05-29 14:15:23.375,3728744,L_Ankle,-1.0118,-0.011,0.0779,-0.41,-0.65,-1.12,59.66,-3.49,21.55,0.735649,0.085116,0.666494,-0.085574,0.08,0.02,0.01,1
2026-05-29 14:15:23.376,2775799,R_Hip,-1.0918,-0.0729,0.2052,0.3,-1.31,1.51,0.0,0.0,0.0,-0.760704,-0.021699,-0.648122,0.026978,-0.23,0.02,1.11,1
2026-05-29 14:15:23.378,2775809,R_Hip,-1.0992,-0.0665,0.211,0.31,-1.3,1.51,20.91,-10.93,20.89,-0.760674,-0.021729,-0.648183,0.027009,-0.23,0.04,1.1,1
2026-05-29 14:15:23.379,3728722,L_Hip,-0.6225,-0.6737,-0.5364,-3.64,-2.16,-3.37,-10.32,45.76,11.88,0.292673,0.185919,0.863979,-0.365032,-48.84,-8.84,-14.46,1
2026-05-29 14:15:23.380,2775819,R_Hip,-1.0879,-0.0621,0.1947,0.32,-1.32,1.53,21.32,-11.33,20.51,-0.760704,-0.021729,-0.648152,0.027009,-0.23,0.04,1.1,1
2026-05-29 14:15:23.381,3728732,L_Hip,-0.5999,-0.7478,-0.5591,-4.88,-2.77,-2.41,-11.02,45.42,13.06,0.289468,0.18543,0.861507,-0.373608,-47.6,-9.15,-14.1,1
2026-05-29 14:15:23.382,3728742,L_Hip,-0.5872,-0.8181,-0.5809,-6.22,-3.5,-1.17,0.0,0.0,0.0,0.284951,0.184973,0.858791,-0.383404,-46.22,-9.6,-13.75,1
2026-05-29 14:15:23.384,2775799,R_Shank,-1.0002,-0.0256,0.0448,-0.09,-1.03,-1.6,21.57,19.14,23.35,-0.726371,-0.020844,-0.677267,0.115024,1.0,0.1,-2.41,1
2026-05-29 14:15:23.385,3728752,L_Hip,-0.5676,-0.8564,-0.5896,-5.95,-3.64,-0.86,-10.52,45.27,13.19,0.280435,0.185797,0.855678,-0.3932,-44.88,-9.98,-13.58,1
2026-05-29 14:15:23.386,2775809,R_Shank,-1.0026,1.6452,0.04,-0.09,-1.03,-1.59,21.53,21.13,24.27,-0.726371,-0.020844,-0.677267,0.115024,1.0,0.1,-2.41,1
2026-05-29 14:15:23.387,2775819,R_Shank,-0.9953,2.286,0.0501,-0.11,-1.02,-1.6,0.0,0.0,0.0,-0.726371,-0.020814,-0.677236,0.115024,1.02,0.08,-2.38,1
2026-05-29 14:15:23.389,2775829,R_Shank,-1.0016,0.8744,0.0444,-0.1,-1.03,-1.6,20.68,21.97,23.23,-0.726402,-0.020814,-0.677206,0.115055,1.04,0.08,-2.37,1
2026-05-29 14:15:23.400,3728744,L_Hip,-0.5793,-0.9944,-0.5785,-1.41,-3.48,-1.59,-11.38,44.12,13.07,0.276589,0.188787,0.85165,-0.403119,-43.59,-10.18,-13.64,1
2026-05-29 14:15:23.401,3728754,L_Hip,-0.5681,-1.0283,-0.5727,0.16,-3.45,-1.85,-11.73,45.4,15.1,0.273598,0.193518,0.847255,-0.412061,-42.48,-10.2,-13.93,1
2026-05-29 14:15:23.403,3728764,L_Hip,-0.4994,-1.0995,-0.502,2.93,-3.31,-1.58,-12.4,45.07,14.24,0.271767,0.199255,0.842952,-0.419324,-41.62,-10.04,-14.36,1
2026-05-29 14:15:23.404,3728774,L_Hip,-0.5273,-0.9959,-0.4274,4.0,-3.17,-0.9,0.0,0.0,0.0,0.270882,0.205695,0.838923,-0.424848,-41.02,-9.74,-14.91,1
2026-05-29 14:15:23.406,3728746,L_Shank,-1.0028,-0.0341,0.0213,2.32,-0.29,-0.37,19.73,1.06,14.29,0.666585,-0.320536,0.584857,0.332896,-26.28,31.97,-64.25,1
2026-05-29 14:15:23.407,3728756,L_Shank,-1.0092,-0.043,0.0318,2.32,-0.31,-0.37,18.33,0.38,14.62,0.666555,-0.320566,0.584857,0.332865,-26.31,31.96,-64.3,1
2026-05-29 14:15:23.409,3728766,L_Shank,-1.0053,-0.0332,0.0069,2.31,-0.29,-0.36,19.2,0.88,14.76,0.666555,-0.320566,0.584857,0.332896,-26.29,31.97,-64.28,1
2026-05-29 14:15:23.411,3728776,L_Shank,-1.0072,-0.0415,0.0304,2.3,-0.29,-0.36,0.0,0.0,0.0,0.666585,-0.320566,0.584857,0.332865,-26.32,31.97,-64.3,1
2026-05-29 14:15:23.418,2775834,R_Ankle,-1.0085,-0.0532,0.0372,0.99,-1.93,0.05,20.24,17.78,25.77,-0.701224,-0.074831,-0.707419,0.046968,1.86,-0.05,-3.77,1
2026-05-29 14:15:23.420,2775844,R_Ankle,-1.0056,-0.0493,0.0439,0.98,-1.92,0.05,21.08,17.31,25.63,-0.701224,-0.074831,-0.707419,0.046937,1.84,-0.05,-3.78,1
2026-05-29 14:15:23.420,3728764,L_Ankle,-1.0005,-0.0119,0.0774,-0.41,-0.66,-1.12,59.11,-3.66,19.67,0.735649,0.085116,0.666494,-0.085543,0.1,0.02,0.04,1
2026-05-29 14:15:23.422,3728774,L_Ankle,-1.0005,-0.0149,0.0659,-0.41,-0.66,-1.11,0.0,0.0,0.0,0.735649,0.085147,0.666494,-0.085513,0.15,0.02,0.09,1
2026-05-29 14:15:23.422,2775854,R_Ankle,-1.0139,-0.0552,0.0377,0.98,-1.94,0.05,0.0,0.0,0.0,-0.701224,-0.074831,-0.707419,0.046937,1.84,-0.05,-3.78,1
2026-05-29 14:15:23.424,2775864,R_Ankle,-1.0065,-0.0483,0.042,0.98,-1.94,0.05,19.89,17.78,24.84,-0.701224,-0.074831,-0.707419,0.046968,1.86,-0.05,-3.77,1
2026-05-29 14:15:23.424,3728784,L_Ankle,-0.9961,-0.0075,0.0836,-0.4,-0.64,-1.12,60.89,-4.4,21.06,0.735618,0.085147,0.666524,-0.085513,0.15,0.02,0.09,1
2026-05-29 14:15:23.427,3728794,L_Ankle,-1.0035,-0.0139,0.0889,-0.4,-0.64,-1.13,58.6,-4.18,20.51,0.735618,0.085147,0.666524,-0.085513,0.15,0.02,0.09,1
2026-05-29 14:15:23.427,2775839,R_Hip,-1.0894,-0.0656,0.1995,0.29,-1.29,1.51,21.13,-9.13,19.95,-0.760674,-0.021699,-0.648152,0.027009,-0.25,0.02,1.09,1
2026-05-29 14:15:23.428,2775849,R_Hip,-1.0933,-0.067,0.2144,0.31,-1.3,1.53,0.0,0.0,0.0,-0.760643,-0.021699,-0.648213,0.027009,-0.25,0.04,1.09,1
2026-05-29 14:15:23.429,3728766,L_Hip,-0.2875,-0.8117,-0.2527,0.83,-2.25,1.66,-11.23,44.6,14.66,0.270455,0.211341,0.83581,-0.428419,-40.67,-9.45,-15.44,1
2026-05-29 14:15:23.431,2775859,R_Hip,-1.0889,-0.0626,0.1952,0.29,-1.32,1.51,21.93,-10.73,19.94,-0.760643,-0.021729,-0.648183,0.027009,-0.23,0.03,1.1,1
2026-05-29 14:15:23.431,3728776,L_Hip,-0.3714,-0.877,-0.3364,-0.6,-1.1,1.36,-11.88,44.92,13.51,0.271187,0.216346,0.833399,-0.430189,-40.55,-9.09,-15.92,1
2026-05-29 14:15:23.433,2775869,R_Hip,-1.0894,-0.0748,0.1995,0.31,-1.3,1.51,19.72,-9.73,20.16,-0.760643,-0.021729,-0.648213,0.027009,-0.23,0.04,1.1,1
2026-05-29 14:15:23.434,3728786,L_Hip,-0.5087,-0.8751,-0.4221,-0.01,0.47,2.78,-11.9,45.23,14.96,0.272103,0.22013,0.832118,-0.430158,-40.66,-8.78,-16.34,1
2026-05-29 14:15:23.435,2775844,R_Shank,-0.9987,-1.826,0.0444,-0.09,-1.03,-1.58,20.55,18.84,24.87,-0.726402,-0.020814,-0.677236,0.115055,1.01,0.1,-2.4,1
2026-05-29 14:15:23.436,3728796,L_Hip,-0.5067,-0.8358,-0.4323,0.46,0.86,2.87,0.0,0.0,0.0,0.273598,0.22251,0.831843,-0.42851,-40.97,-8.51,-16.64,1
2026-05-29 14:15:23.437,2775854,R_Shank,-1.0016,1.6452,0.0506,-0.09,-1.03,-1.58,20.02,20.99,23.84,-0.726402,-0.020814,-0.677236,0.115024,1.02,0.1,-2.38,1
2026-05-29 14:15:23.438,3728769,L_Shank,-1.0033,-0.0302,0.0189,2.3,-0.29,-0.36,19.55,0.89,14.14,0.666555,-0.320566,0.584887,0.332865,-26.31,31.98,-64.29,1
2026-05-29 14:15:23.439,2775864,R_Shank,-0.9962,-0.0256,0.0477,-0.1,-1.02,-1.58,0.0,0.0,0.0,-0.726402,-0.020814,-0.677236,0.115024,1.02,0.1,-2.38,1
2026-05-29 14:15:23.440,3728779,L_Shank,-1.0087,-0.0395,0.028,2.29,-0.3,-0.38,17.8,0.55,14.47,0.666585,-0.320566,0.584857,0.332865,-26.32,31.97,-64.3,1
2026-05-29 14:15:23.442,2775874,R_Shank,-1.007,-1.826,0.0333,-0.09,-1.03,-1.58,19.87,19.84,23.68,-0.726402,-0.020814,-0.677206,0.115024,1.05,0.08,-2.36,1
2026-05-29 14:15:23.442,3728789,L_Shank,-0.9999,-0.0351,0.0256,2.3,-0.3,-0.38,19.04,0.4,13.06,0.666555,-0.320566,0.584887,0.332835,-26.33,31.97,-64.32,1
2026-05-29 14:15:23.443,3728799,L_Shank,-1.0048,-0.043,0.0213,2.31,-0.29,-0.38,0.0,0.0,0.0,0.666555,-0.320597,0.584887,0.332835,-26.35,31.98,-64.33,1
2026-05-29 14:15:23.445,3728789,L_Ankle,-1.0084,-0.008,0.0995,-0.4,-0.66,-1.12,59.84,-4.02,21.39,0.735649,0.085147,0.666494,-0.085543,0.13,0.02,0.07,1
2026-05-29 14:15:23.447,3728799,L_Ankle,-1.0069,-0.01,0.0879,-0.4,-0.66,-1.11,0.0,0.0,0.0,0.735649,0.085147,0.666494,-0.085543,0.13,0.02,0.07,1
2026-05-29 14:15:23.448,3728809,L_Ankle,-1.0089,-0.0202,0.086,-0.39,-0.65,-1.11,59.29,-3.84,20.19,0.735679,0.085147,0.666463,-0.085543,0.13,0.02,0.07,1
2026-05-29 14:15:23.450,2775865,R_Hip,-1.0972,-0.066,0.1985,0.31,-1.3,1.51,20.73,-9.13,19.96,-0.760643,-0.021699,-0.648213,0.027009,-0.25,0.04,1.09,1
2026-05-29 14:15:23.451,3728819,L_Ankle,-1.0005,-0.008,0.0803,-0.39,-0.66,-1.13,58.23,-2.76,20.51,0.735649,0.085177,0.666463,-0.085543,0.15,0.0,0.09,1
2026-05-29 14:15:23.452,2775875,R_Hip,-1.0889,-0.0709,0.198,0.3,-1.31,1.51,19.12,-9.13,19.61,-0.760643,-0.021729,-0.648213,0.026978,-0.22,0.04,1.12,1
2026-05-29 14:15:23.453,3728791,L_Shank,-1.0048,-0.0376,0.0266,2.32,-0.29,-0.37,19.37,1.39,15.22,0.666555,-0.320597,0.584887,0.332804,-26.37,31.97,-64.36,1
2026-05-29 14:15:23.454,2775885,R_Hip,-1.0928,-0.0636,0.2043,0.31,-1.31,1.51,0.0,0.0,0.0,-0.760643,-0.021729,-0.648213,0.026978,-0.22,0.04,1.12,1
2026-05-29 14:15:23.455,3728801,L_Shank,-1.0043,-0.0356,0.017,2.31,-0.3,-0.35,18.16,0.89,14.15,0.666555,-0.320597,0.584918,0.332804,-26.37,31.99,-64.35,1
2026-05-29 14:15:23.456,2775895,R_Hip,-1.0845,-0.0685,0.2057,0.31,-1.3,1.52,18.91,-9.33,20.17,-0.760643,-0.021729,-0.648183,0.026978,-0.22,0.03,1.12,1
2026-05-29 14:15:23.457,3728811,L_Shank,-1.0028,-0.0351,0.0309,2.32,-0.3,-0.35,18.16,0.56,13.84,0.666555,-0.320566,0.584918,0.332804,-26.35,31.98,-64.33,1
2026-05-29 14:15:23.459,3728821,L_Shank,-1.0131,-0.04,0.0285,2.31,-0.32,-0.37,0.0,0.0,0.0,0.666555,-0.320566,0.584918,0.332804,-26.35,31.98,-64.33,1
2026-05-29 14:15:23.464,2775879,R_Ankle,-1.0051,-0.0621,0.0415,0.99,-1.91,0.05,18.7,18.56,25.28,-0.701193,-0.074831,-0.70745,0.046937,1.96,-0.05,-3.66,1
2026-05-29 14:15:23.466,2775889,R_Ankle,-1.0021,-0.0572,0.0439,0.98,-1.92,0.05,19.56,18.72,25.75,-0.701224,-0.074831,-0.707419,0.046937,1.84,-0.05,-3.78,1
2026-05-29 14:15:23.467,2775899,R_Ankle,-1.0046,-0.0557,0.042,1.0,-1.92,0.03,20.42,19.84,25.6,-0.701193,-0.074831,-0.70745,0.046937,1.96,-0.05,-3.66,1
2026-05-29 14:15:23.469,3728812,L_Hip,-0.5847,-0.7842,-0.4589,1.51,1.02,0.93,-10.02,45.43,13.91,0.275369,0.223365,0.832484,-0.425672,-41.39,-8.3,-16.81,1
2026-05-29 14:15:23.470,2775909,R_Ankle,-1.011,-0.0602,0.0492,1.0,-1.92,0.06,18.52,18.09,24.83,-0.701193,-0.074801,-0.70745,0.046937,1.97,-0.06,-3.65,1
2026-05-29 14:15:23.471,3728822,L_Hip,-0.5636,-1.0239,-0.5199,2.22,1.04,0.96,-10.72,44.77,14.51,0.277139,0.223121,0.833705,-0.422254,-41.87,-8.16,-16.87,1
2026-05-29 14:15:23.472,3728832,L_Hip,-1.112,-0.7061,-0.4797,5.35,2.01,-2.64,-12.22,45.23,14.09,0.27842,0.2219,0.835261,-0.418958,-42.31,-8.12,-16.83,1
2026-05-29 14:15:23.474,3728842,L_Hip,-0.5833,-0.5283,-0.5625,6.36,0.87,1.25,0.0,0.0,0.0,0.278603,0.219703,0.837031,-0.416425,-42.62,-8.25,-16.69,1
2026-05-29 14:15:23.475,3728814,L_Ankle,-0.9995,-0.0105,0.0779,-0.39,-0.66,-1.12,58.41,-4.01,19.66,0.735649,0.085177,0.666463,-0.085543,0.15,0.0,0.09,1
2026-05-29 14:15:23.477,3728824,L_Ankle,-1.0069,-0.009,0.0951,-0.39,-0.66,-1.11,0.0,0.0,0.0,0.735649,0.085147,0.666463,-0.085543,0.13,-0.0,0.07,1
2026-05-29 14:15:23.478,3728834,L_Ankle,-1.003,-0.0129,0.0961,-0.4,-0.66,-1.13,59.12,-4.02,20.35,0.735679,0.085177,0.666463,-0.085543,0.16,0.02,0.09,1
2026-05-29 14:15:23.480,3728844,L_Ankle,-1.0098,-0.0124,0.0855,-0.4,-0.65,-1.12,57.89,-2.76,20.85,0.735679,0.085177,0.666433,-0.085543,0.15,-0.0,0.09,1
2026-05-29 14:15:23.490,3728834,L_Hip,-0.6166,-0.5578,-0.6332,8.36,1.29,3.83,-11.54,44.28,12.34,0.277108,0.216407,0.838771,-0.415693,-42.65,-8.59,-16.39,1
2026-05-29 14:15:23.492,3728844,L_Hip,-0.6043,-0.515,-0.655,8.85,1.0,4.51,-10.17,45.28,12.32,0.273324,0.211615,0.840358,-0.417463,-42.3,-9.24,-15.91,1
2026-05-29 14:15:23.494,3728854,L_Hip,-0.6495,-0.5258,-0.6163,9.14,0.76,4.99,-11.85,43.96,10.89,0.267434,0.204962,0.841853,-0.421552,-41.6,-10.2,-15.2,1
2026-05-29 14:15:23.495,3728864,L_Hip,-0.6259,-0.5047,-0.6342,8.66,0.48,4.96,0.0,0.0,0.0,0.261818,0.198553,0.843074,-0.425672,-40.91,-11.11,-14.52,1
2026-05-29 14:15:23.497,3728836,L_Shank,-1.0014,-0.0454,0.0237,2.3,-0.31,-0.36,19.38,0.04,14.3,0.666524,-0.320566,0.584948,0.332774,-26.36,31.97,-64.36,1
2026-05-29 14:15:23.498,2775913,R_Shank,-1.0026,-1.826,0.0376,-0.09,-1.03,-1.58,19.37,20.34,22.93,-0.726371,-0.020814,-0.677236,0.115024,1.02,0.08,-2.38,1
2026-05-29 14:15:23.499,3728846,L_Shank,-1.0116,-0.0376,0.0314,2.3,-0.32,-0.37,18.68,1.41,13.67,0.666524,-0.320597,0.584979,0.332743,-26.4,31.99,-64.39,1
2026-05-29 14:15:23.500,2775923,R_Shank,-1.0021,3.0568,0.0352,-0.09,-1.03,-1.58,21.2,20.81,23.97,-0.726402,-0.020814,-0.677236,0.115024,1.02,0.1,-2.38,1
2026-05-29 14:15:23.501,3728856,L_Shank,-1.0053,-0.0425,0.0314,2.32,-0.31,-0.36,18.33,1.06,13.99,0.666524,-0.320597,0.584979,0.332743,-26.4,31.99,-64.39,1
2026-05-29 14:15:23.502,2775933,R_Shank,-0.9977,0.1036,0.0367,-0.1,-1.04,-1.58,0.0,0.0,0.0,-0.726402,-0.020814,-0.677236,0.115024,1.02,0.1,-2.38,1
2026-05-29 14:15:23.503,3728866,L_Shank,-1.0043,-0.041,0.039,2.32,-0.29,-0.37,0.0,0.0,0.0,0.666524,-0.320566,0.584979,0.332743,-26.37,31.98,-64.37,1
2026-05-29 14:15:23.504,2775943,R_Shank,-0.9987,1.5156,0.0492,-0.09,-1.03,-1.59,21.18,21.14,24.88,-0.726402,-0.020844,-0.677236,0.114994,1.04,0.1,-2.37,1
2026-05-29 14:15:23.506,2775914,R_Hip,-1.0967,-0.0704,0.2028,0.32,-1.31,1.52,21.11,-11.13,21.07,-0.760674,-0.021699,-0.648183,0.026978,-0.23,0.04,1.11,1
2026-05-29 14:15:23.507,2775924,R_Hip,-1.0894,-0.0729,0.1875,0.31,-1.32,1.52,0.0,0.0,0.0,-0.760674,-0.021699,-0.648183,0.026978,-0.23,0.04,1.11,1
2026-05-29 14:15:23.509,2775934,R_Hip,-1.085,-0.07,0.1903,0.31,-1.31,1.51,21.14,-9.53,19.58,-0.760674,-0.021729,-0.648183,0.026978,-0.22,0.04,1.12,1
2026-05-29 14:15:23.510,2775944,R_Hip,-1.0958,-0.0724,0.2067,0.31,-1.32,1.52,20.33,-8.73,19.97,-0.760643,-0.021729,-0.648213,0.026978,-0.22,0.04,1.12,1
2026-05-29 14:15:23.512,2775924,R_Ankle,-1.0085,-0.0448,0.0516,1.0,-1.93,0.06,19.05,18.57,25.29,-0.701224,-0.074801,-0.707419,0.046937,1.85,-0.06,-3.77,1
2026-05-29 14:15:23.513,2775934,R_Ankle,-1.0012,-0.0612,0.043,1.0,-1.93,0.06,19.53,16.51,24.85,-0.701193,-0.074801,-0.70745,0.046937,1.97,-0.06,-3.65,1
2026-05-29 14:15:23.515,2775944,R_Ankle,-1.0046,-0.0507,0.0363,1.0,-1.93,0.06,0.0,0.0,0.0,-0.701193,-0.074801,-0.70745,0.046937,1.97,-0.06,-3.65,1
2026-05-29 14:15:23.516,2775954,R_Ankle,-1.0139,-0.0498,0.0425,0.98,-1.93,0.03,19.55,17.77,25.77,-0.701193,-0.074801,-0.70745,0.046937,1.97,-0.06,-3.65,1
2026-05-29 14:15:23.524,2775939,R_Hip,-1.0938,-0.0797,0.199,0.31,-1.31,1.54,20.93,-9.73,19.77,-0.760674,-0.021729,-0.648183,0.026978,-0.22,0.04,1.12,1
2026-05-29 14:15:23.526,2775949,R_Hip,-1.0781,-0.0704,0.2115,0.3,-1.3,1.52,0.0,0.0,0.0,-0.760643,-0.021729,-0.648213,0.026978,-0.22,0.04,1.12,1
2026-05-29 14:15:23.527,2775959,R_Hip,-1.0953,-0.0607,0.2019,0.31,-1.32,1.52,20.14,-9.33,19.03,-0.760674,-0.021729,-0.648183,0.026978,-0.22,0.04,1.12,1
2026-05-29 14:15:23.529,2775969,R_Hip,-1.0918,-0.0753,0.1913,0.31,-1.32,1.53,21.33,-10.53,19.76,-0.760674,-0.021729,-0.648183,0.026978,-0.22,0.04,1.12,1
2026-05-29 14:15:23.535,3728879,L_Hip,-0.6554,-0.4119,-0.5248,4.53,-0.38,3.65,-11.32,45.42,11.03,0.257332,0.192938,0.844081,-0.428999,-40.35,-11.87,-13.94,1
2026-05-29 14:15:23.537,3728889,L_Hip,-0.6029,-0.4163,-0.5015,2.95,-0.91,4.5,-10.42,46.89,9.41,0.254036,0.187963,0.845027,-0.431288,-39.94,-12.48,-13.42,1
2026-05-29 14:15:23.538,3728899,L_Hip,-0.5308,-0.3883,-0.4851,-0.27,-1.72,6.08,-9.13,44.98,10.56,0.251442,0.183691,0.845912,-0.432936,-39.64,-12.98,-12.99,1
2026-05-29 14:15:23.540,3728909,L_Hip,-0.546,-0.4217,-0.4865,-1.47,-1.89,6.19,-9.29,45.14,10.42,0.249733,0.179968,0.846767,-0.433821,-39.44,-13.35,-12.6,1
2026-05-29 14:15:23.542,3728881,L_Shank,-1.0014,-0.0351,0.0366,2.32,-0.29,-0.36,18.84,1.21,15.69,0.666524,-0.320566,0.584979,0.332774,-26.36,31.99,-64.34,1
2026-05-29 14:15:23.543,3728891,L_Shank,-1.0043,-0.0278,0.0242,2.32,-0.29,-0.36,19.54,-0.81,15.09,0.666524,-0.320536,0.584979,0.332743,-26.35,31.97,-64.36,1
2026-05-29 14:15:23.545,3728901,L_Shank,-1.0072,-0.0337,0.0179,2.32,-0.28,-0.35,17.62,-0.3,14.95,0.666524,-0.320566,0.585009,0.332743,-26.38,32.0,-64.36,1
2026-05-29 14:15:23.547,3728911,L_Shank,-0.9955,-0.041,0.0174,2.32,-0.29,-0.36,18.5,-0.13,14.78,0.666524,-0.320536,0.585009,0.332743,-26.35,31.99,-64.34,1
2026-05-29 14:15:23.548,3728888,L_Ankle,-1.0035,-0.0046,0.0774,-0.39,-0.66,-1.12,59.85,-4.73,21.38,0.735679,0.085177,0.666433,-0.085543,0.15,-0.0,0.09,1
2026-05-29 14:15:23.550,3728898,L_Ankle,-1.0,-0.0129,0.0865,-0.41,-0.67,-1.12,58.27,-3.82,21.87,0.735679,0.085177,0.666433,-0.085543,0.15,-0.0,0.09,1
2026-05-29 14:15:23.551,3728908,L_Ankle,-1.0064,-0.0105,0.0846,-0.41,-0.66,-1.12,0.0,0.0,0.0,0.735679,0.085208,0.666433,-0.085543,0.18,0.0,0.12,1
2026-05-29 14:15:23.553,3728918,L_Ankle,-1.004,-0.0056,0.0884,-0.41,-0.65,-1.12,59.3,-4.55,19.84,0.735679,0.085177,0.666433,-0.085543,0.15,-0.0,0.09,1
2026-05-29 14:15:23.554,2775969,R_Ankle,-1.0095,-0.0493,0.0574,1.0,-1.93,0.04,19.88,17.15,24.85,-0.701193,-0.074801,-0.70745,0.046937,1.97,-0.06,-3.65,1
2026-05-29 14:15:23.556,2775979,R_Ankle,-1.0163,-0.0527,0.0554,0.99,-1.93,0.05,20.76,18.25,26.23,-0.701224,-0.074801,-0.707419,0.046907,1.83,-0.06,-3.79,1
2026-05-29 14:15:23.557,2775989,R_Ankle,-1.0075,-0.0582,0.0425,0.99,-1.93,0.06,0.0,0.0,0.0,-0.701254,-0.074801,-0.707389,0.046937,1.73,-0.06,-3.89,1
2026-05-29 14:15:23.559,2775999,R_Ankle,-1.0041,-0.0537,0.0439,0.98,-1.93,0.05,20.08,18.56,26.53,-0.701254,-0.074801,-0.707389,0.046937,1.73,-0.06,-3.89,1
2026-05-29 14:15:23.561,3728904,L_Shank,-1.0043,-0.0395,0.0409,2.3,-0.29,-0.37,17.27,0.37,15.25,0.666524,-0.320536,0.585009,0.332743,-26.35,31.99,-64.34,1
2026-05-29 14:15:23.563,3728914,L_Shank,-1.0043,-0.0278,0.0237,2.31,-0.29,-0.35,0.0,0.0,0.0,0.666494,-0.320536,0.58504,0.332743,-26.34,31.99,-64.34,1
