python_time,esp32_hw_time,sensor_name,ax,ay,az,gx,gy,gz,mx,my,mz,q0,q1,q2,q3,quat_roll,quat_pitch,quat_yaw,is_paused_flag
2026-05-29 15:29:10.455,1120380,L_Shank,0.058,-0.2509,0.9657,2.22,-1.22,0.21,0.0,0.0,0.0,0.986847,-0.108493,-0.072512,0.095157,4.32,-3.91,-322.69,1
2026-05-29 15:29:10.457,1702194,R_Shank,-0.0807,-0.986,0.9946,0.83,-0.3,-2.87,37.77,-4.75,-10.9,-0.431745,0.020112,-0.06711,-0.899258,-3.16,6.92,-4.07,1
2026-05-29 15:29:10.458,1120390,L_Shank,0.058,-0.2568,0.9652,2.22,-1.2,0.25,-16.52,32.08,-7.72,0.986755,-0.108768,-0.072939,0.095676,4.28,-3.95,-322.63,1
2026-05-29 15:29:10.460,1702169,R_Ankle,0.0277,-0.0027,1.0105,2.18,-0.87,-1.71,27.88,5.57,-12.21,0.643025,0.078341,-0.015107,0.76165,0.06,8.3,-12.21,1
2026-05-29 15:29:10.461,1120400,L_Shank,0.0614,-0.2817,0.9297,2.12,-1.15,0.34,-17.76,31.89,-6.3,0.986633,-0.108982,-0.073366,0.096255,4.25,-3.99,-322.55,1
2026-05-29 15:29:10.463,1702179,R_Ankle,0.0219,-0.0106,1.0024,2.22,-0.83,-1.82,27.2,7.17,-13.77,0.641285,0.077609,-0.01587,0.763176,-0.08,8.29,-11.94,1
2026-05-29 15:29:10.464,1120372,L_Ankle,0.3623,0.0623,0.9313,-0.73,-0.83,-0.62,-22.12,27.62,-16.02,0.977386,0.049348,-0.196875,0.058779,4.4,-3.75,-336.04,1
2026-05-29 15:29:10.466,1702189,R_Ankle,0.0199,-0.019,1.0072,2.23,-0.78,-2.08,0.0,0.0,0.0,0.639546,0.076907,-0.016694,0.764672,-0.22,8.29,-11.67,1
2026-05-29 15:29:10.467,1120382,L_Ankle,0.3623,0.0603,0.9352,-0.76,-0.83,-0.59,0.0,0.0,0.0,0.977386,0.049287,-0.196936,0.058992,4.39,-3.76,-336.01,1
2026-05-29 15:29:10.469,1702199,R_Ankle,0.0052,-0.0597,1.0014,2.24,-0.8,-2.19,28.22,7.17,-13.45,0.637806,0.076296,-0.017426,0.766167,-0.35,8.28,-11.39,1
2026-05-29 15:29:10.470,1120392,L_Ankle,0.3613,0.0486,0.9438,-0.74,-0.83,-0.58,-21.43,28.31,-15.66,0.977355,0.049196,-0.197027,0.059236,4.37,-3.77,-335.98,1
2026-05-29 15:29:10.472,1702186,R_Shank,-0.1043,1.9668,1.0172,1.17,-0.24,-3.51,37.24,-3.91,-10.74,-0.431745,0.020936,-0.066713,-0.899258,-3.25,6.99,-4.07,1
2026-05-29 15:29:10.473,1120402,L_Ankle,0.356,0.0466,0.9357,-0.71,-0.83,-0.46,-21.23,27.43,-15.15,0.977325,0.049074,-0.197119,0.059511,4.35,-3.78,-335.94,1
2026-05-29 15:29:10.475,1702196,R_Shank,-0.1126,1.5784,0.9946,1.27,-0.22,-3.65,38.28,-4.6,-11.66,-0.431745,0.02176,-0.066317,-0.899258,-3.33,7.05,-4.07,1
2026-05-29 15:29:10.476,1120391,L_Hip,0.3648,0.088,0.9556,2.1,0.56,1.19,-18.07,23.45,-14.36,0.975951,0.036317,-0.192633,-0.095309,1.12,-1.08,32.52,1
2026-05-29 15:29:10.479,1702206,R_Shank,-0.1156,2.2192,0.9879,1.33,-0.25,-3.79,38.1,-4.43,-11.51,-0.431684,0.022553,-0.06592,-0.899319,-3.41,7.11,-4.06,1
2026-05-29 15:29:10.479,1120401,L_Hip,0.3618,0.0753,0.9314,2.13,0.7,1.27,-18.03,24.74,-14.94,0.975982,0.036225,-0.192846,-0.094333,1.09,-1.11,32.64,1
2026-05-29 15:29:10.481,1120411,L_Hip,0.3515,0.0866,0.9362,2.16,0.77,1.32,0.0,0.0,0.0,0.976043,0.036195,-0.193091,-0.093478,1.07,-1.14,32.74,1
2026-05-29 15:29:10.482,1702216,R_Shank,-0.1072,-0.8632,0.9975,1.38,-0.34,-3.95,0.0,0.0,0.0,-0.431593,0.023377,-0.065584,-0.89935,-3.48,7.18,-4.05,1
2026-05-29 15:29:10.484,1120421,L_Hip,0.3711,0.0851,0.9236,2.17,0.7,1.39,-16.18,25.9,-13.67,0.976043,0.036134,-0.193365,-0.092776,1.05,-1.18,32.83,1
2026-05-29 15:29:10.485,1702204,R_Hip,-0.0845,-0.3972,1.1021,-0.17,-0.5,1.88,28.41,-32.51,-40.55,-0.524857,0.059053,0.131779,-0.838832,-3.3,10.7,10.54,1
2026-05-29 15:29:10.487,1120415,L_Hip,0.3849,0.0846,0.9178,2.12,0.82,1.41,-19.76,24.06,-13.46,0.976012,0.036134,-0.193731,-0.092288,1.04,-1.22,32.88,1
2026-05-29 15:29:10.488,1702214,R_Hip,-0.0801,-0.3879,1.1088,-0.19,-0.51,1.68,26.6,-32.72,-40.71,-0.52443,0.059572,0.131596,-0.839076,-3.32,10.77,10.58,1
2026-05-29 15:29:10.490,1120425,L_Hip,0.3824,0.0988,0.9018,2.12,0.83,1.46,-16.72,23.8,-14.09,0.975982,0.036134,-0.194128,-0.091952,1.04,-1.27,32.92,1
2026-05-29 15:29:10.490,1702224,R_Hip,-0.0865,-0.3884,1.1103,-0.2,-0.54,1.33,0.0,0.0,0.0,-0.523881,0.060121,0.131413,-0.839412,-3.33,10.85,10.65,1
2026-05-29 15:29:10.493,1120435,L_Hip,0.3863,0.0979,0.9154,2.07,0.78,1.51,-18.38,24.74,-14.65,0.975921,0.036164,-0.194403,-0.09183,1.05,-1.3,32.93,1
2026-05-29 15:29:10.493,1702234,R_Hip,-0.0615,-0.3786,1.1093,-0.22,-0.58,1.1,28.85,-31.71,-42.43,-0.523209,0.060701,0.131199,-0.839839,-3.35,10.93,10.73,1
2026-05-29 15:29:10.496,1120445,L_Hip,0.3834,0.091,0.913,2.07,0.71,1.52,0.0,0.0,0.0,0.97586,0.036103,-0.194678,-0.09183,1.04,-1.34,32.93,1
2026-05-29 15:29:10.496,1702214,R_Ankle,-0.0045,-0.1137,1.0081,2.3,-0.86,-1.88,27.72,7.64,-13.0,0.636128,0.075716,-0.018189,0.767602,-0.48,8.26,-11.13,1
2026-05-29 15:29:10.498,1120417,L_Ankle,0.3677,0.0584,0.9112,-0.71,-0.93,-0.41,-22.12,25.84,-17.38,0.977294,0.048952,-0.19718,0.059847,4.33,-3.79,-335.9,1
2026-05-29 15:29:10.499,1702224,R_Ankle,-0.0016,-0.1107,0.9823,2.33,-0.87,-1.64,26.87,7.47,-12.86,0.63451,0.075167,-0.019044,0.769005,-0.61,8.24,-10.87,1
2026-05-29 15:29:10.501,1120427,L_Ankle,0.3731,0.0525,0.953,-0.69,-0.93,-0.5,0.0,0.0,0.0,0.977264,0.04886,-0.197272,0.060244,4.31,-3.8,-335.85,1
2026-05-29 15:29:10.502,1702234,R_Ankle,-0.0016,-0.1102,0.9789,2.35,-0.87,-1.41,0.0,0.0,0.0,0.632893,0.074679,-0.019898,0.770348,-0.74,8.21,-10.63,1
2026-05-29 15:29:10.504,1120437,L_Ankle,0.3898,0.0344,0.9232,-0.69,-0.93,-0.52,-22.67,28.15,-16.88,0.977203,0.048799,-0.197516,0.06061,4.29,-3.83,-335.8,1
2026-05-29 15:29:10.505,1702244,R_Ankle,0.0023,-0.1052,0.9828,2.38,-0.96,-1.0,27.87,7.82,-15.01,0.631336,0.07416,-0.020722,0.77163,-0.87,8.19,-10.39,1
2026-05-29 15:29:10.507,1120447,L_Ankle,0.3873,0.0437,0.9165,-0.68,-0.87,-0.58,-22.31,27.79,-16.53,0.977142,0.048677,-0.197699,0.060915,4.26,-3.85,-335.76,1
2026-05-29 15:29:10.508,1702226,R_Hip,-0.0713,-0.3781,1.0968,-0.19,-0.58,0.96,29.43,-31.1,-40.75,-0.522477,0.061312,0.131046,-0.840266,-3.37,11.01,10.82,1
2026-05-29 15:29:10.510,1120437,L_Shank,0.0844,-0.2509,0.946,2.23,-1.26,0.26,-15.13,32.75,-6.8,0.986511,-0.109287,-0.073672,0.096866,4.2,-4.01,-322.47,1
2026-05-29 15:29:10.511,1702236,R_Hip,-0.0816,-0.3639,1.1069,-0.19,-0.61,1.03,30.03,-31.3,-40.57,-0.521744,0.061861,0.130985,-0.840693,-3.4,11.08,10.91,1
2026-05-29 15:29:10.513,1120447,L_Shank,0.0976,-0.2538,0.9561,2.22,-1.22,0.18,0.0,0.0,0.0,0.986389,-0.109622,-0.074068,0.097537,4.15,-4.04,-322.39,1
2026-05-29 15:29:10.514,1702246,R_Hip,-0.084,-0.3752,1.0915,-0.19,-0.64,1.09,0.0,0.0,0.0,-0.521073,0.06241,0.130955,-0.84106,-3.43,11.15,10.98,1
2026-05-29 15:29:10.516,1120457,L_Shank,0.0976,-0.245,0.9532,2.2,-1.19,0.07,-16.36,33.59,-6.65,0.986236,-0.109928,-0.074404,0.098239,4.11,-4.07,-322.3,1
2026-05-29 15:29:10.516,1702256,R_Hip,-0.0801,-0.3762,1.1088,-0.14,-0.73,1.23,29.04,-32.31,-42.24,-0.520493,0.06296,0.130955,-0.841395,-3.47,11.21,11.05,1
2026-05-29 15:29:10.519,1120467,L_Shank,0.0863,-0.2391,0.9441,2.22,-1.05,-0.09,-15.3,31.91,-7.57,0.986114,-0.110294,-0.074709,0.099002,4.06,-4.08,-322.21,1
2026-05-29 15:29:10.519,1702231,R_Shank,-0.1156,0.562,0.9859,1.28,-0.36,-3.87,38.62,-4.61,-11.97,-0.43141,0.02411,-0.065279,-0.899442,-3.55,7.24,-4.03,1
2026-05-29 15:29:10.522,1702241,R_Shank,-0.1234,2.4916,0.997,1.22,-0.25,-3.58,36.75,-4.4,-10.89,-0.431135,0.024751,-0.064974,-0.899564,-3.61,7.29,-3.99,1
2026-05-29 15:29:10.524,1702251,R_Shank,-0.1431,-1.232,0.9811,1.19,-0.19,-3.39,0.0,0.0,0.0,-0.43083,0.025391,-0.064699,-0.899716,-3.67,7.34,-3.95,1
2026-05-29 15:29:10.526,1702261,R_Shank,-0.1524,-1.75,0.9739,1.12,-0.16,-2.95,36.25,-3.9,-12.54,-0.430494,0.026063,-0.064486,-0.899899,-3.72,7.4,-3.91,1
2026-05-29 15:29:10.530,1120460,L_Shank,0.0888,-0.224,0.9748,2.23,-1.0,-0.31,-16.17,32.08,-7.41,0.985961,-0.110752,-0.075014,0.099826,3.99,-4.1,-322.1,1
2026-05-29 15:29:10.533,1120470,L_Shank,0.0922,-0.2499,0.9566,2.22,-0.93,-0.3,0.0,0.0,0.0,0.985809,-0.111087,-0.07535,0.10062,3.94,-4.13,-322.0,1
2026-05-29 15:29:10.535,1120480,L_Shank,0.0741,-0.2543,0.9609,2.22,-0.87,-0.33,-16.37,32.55,-5.08,0.985656,-0.111393,-0.075808,0.101352,3.9,-4.16,-321.91,1
2026-05-29 15:29:10.537,1702259,R_Ankle,0.0155,-0.0904,0.9756,2.32,-1.16,-0.5,27.55,7.16,-12.54,0.629841,0.073641,-0.021577,0.772912,-1.0,8.17,-10.15,1
2026-05-29 15:29:10.538,1120490,L_Shank,0.08,-0.2636,0.9686,2.21,-0.84,-0.29,-16.54,32.74,-6.17,0.985534,-0.111667,-0.076266,0.101932,3.86,-4.2,-321.83,1
2026-05-29 15:29:10.540,1702269,R_Ankle,0.014,-0.0825,0.9813,2.26,-1.24,-0.24,26.52,6.52,-13.16,0.628315,0.073122,-0.022492,0.774163,-1.14,8.14,-9.91,1
2026-05-29 15:29:10.541,1120462,L_Ankle,0.3863,0.0794,0.9069,-0.7,-0.83,-0.74,-20.72,27.59,-15.65,0.977081,0.048555,-0.197913,0.06122,4.24,-3.88,-335.72,1
2026-05-29 15:29:10.542,1702279,R_Ankle,0.0243,-0.0899,0.9808,2.22,-1.31,-0.14,0.0,0.0,0.0,0.626728,0.072695,-0.023347,0.775475,-1.26,8.11,-9.67,1
2026-05-29 15:29:10.544,1120472,L_Ankle,0.38,0.0833,0.9304,-0.75,-0.84,-0.83,-21.1,27.24,-17.7,0.97702,0.048555,-0.198126,0.061464,4.23,-3.9,-335.69,1
2026-05-29 15:29:10.545,1702289,R_Ankle,0.0228,-0.0834,0.9832,2.17,-1.35,-0.07,28.4,8.92,-13.63,0.625141,0.072268,-0.024232,0.776757,-1.39,8.08,-9.43,1
2026-05-29 15:29:10.546,1120482,L_Ankle,0.3883,0.0637,0.9342,-0.77,-0.82,-0.88,0.0,0.0,0.0,0.976989,0.048585,-0.198309,0.061586,4.23,-3.93,-335.68,1
2026-05-29 15:29:10.549,1120492,L_Ankle,0.3692,0.0603,0.9448,-0.81,-0.79,-0.93,-22.32,28.15,-16.53,0.976928,0.048585,-0.198462,0.061647,4.23,-3.94,-335.67,1
2026-05-29 15:29:10.549,1702271,R_Hip,-0.0953,-0.3889,1.1227,-0.07,-0.93,1.45,28.83,-30.91,-40.92,-0.520005,0.06357,0.130924,-0.841639,-3.5,11.28,11.11,1
2026-05-29 15:29:10.552,1702281,R_Hip,-0.0919,-0.3884,1.1151,0.01,-1.06,1.51,28.82,-30.91,-40.55,-0.519761,0.06415,0.130985,-0.841762,-3.54,11.34,11.13,1
2026-05-29 15:29:10.552,1120465,L_Hip,0.402,0.0915,0.9391,2.03,0.55,1.34,-17.56,23.94,-14.22,0.975829,0.036042,-0.194891,-0.091983,1.04,-1.36,32.91,1
2026-05-29 15:29:10.555,1702291,R_Hip,-0.0924,-0.3908,1.1007,0.06,-1.09,1.49,0.0,0.0,0.0,-0.5197,0.064669,0.131016,-0.841731,-3.58,11.39,11.13,1
2026-05-29 15:29:10.555,1120475,L_Hip,0.4015,0.0979,0.9275,2.04,0.64,1.22,-16.36,24.45,-14.68,0.975799,0.035951,-0.194983,-0.092135,1.04,-1.37,32.89,1
2026-05-29 15:29:10.558,1702301,R_Hip,-0.0924,-0.3796,1.1155,0.19,-1.19,1.51,29.04,-31.51,-41.87,-0.519852,0.065126,0.131108,-0.841578,-3.61,11.43,11.1,1
2026-05-29 15:29:10.558,1120485,L_Hip,0.3991,0.089,0.9294,2.04,0.7,1.16,-16.69,24.77,-14.67,0.975768,0.03592,-0.195074,-0.092166,1.04,-1.38,32.88,1
2026-05-29 15:29:10.560,1120495,L_Hip,0.3942,0.1067,0.927,2.03,0.68,1.02,0.0,0.0,0.0,0.975768,0.035859,-0.195135,-0.092105,1.03,-1.39,32.89,1
2026-05-29 15:29:10.562,1120485,L_Ankle,0.378,0.0681,0.9256,-0.8,-0.76,-0.83,-21.1,28.66,-16.34,0.976928,0.048524,-0.198553,0.061678,4.22,-3.95,-335.67,1
2026-05-29 15:29:10.565,1120495,L_Ankle,0.3741,0.0686,0.9256,-0.82,-0.76,-0.75,-22.47,26.56,-16.71,0.976897,0.048433,-0.198614,0.061739,4.21,-3.96,-335.66,1
2026-05-29 15:29:10.567,1120505,L_Ankle,0.3883,0.0671,0.9275,-0.83,-0.77,-0.75,0.0,0.0,0.0,0.976897,0.048341,-0.198706,0.061831,4.2,-3.97,-335.64,1
2026-05-29 15:29:10.569,1120515,L_Ankle,0.3849,0.0554,0.9198,-0.83,-0.76,-0.77,-21.96,27.43,-16.87,0.976867,0.04825,-0.198798,0.061983,4.18,-3.98,-335.62,1
2026-05-29 15:29:10.575,1120505,L_Shank,0.0927,-0.2607,0.9758,2.18,-0.94,-0.32,-17.05,31.9,-6.93,0.985443,-0.111881,-0.076601,0.10239,3.82,-4.23,-321.77,1
2026-05-29 15:29:10.577,1120515,L_Shank,0.0863,-0.2621,0.9638,2.19,-0.9,-0.32,0.0,0.0,0.0,0.985351,-0.112064,-0.076876,0.102756,3.79,-4.26,-321.73,1
2026-05-29 15:29:10.580,1120525,L_Shank,0.0971,-0.2675,0.9695,2.22,-0.85,-0.29,-17.77,32.55,-5.07,0.98529,-0.112217,-0.077151,0.103092,3.77,-4.28,-321.68,1
2026-05-29 15:29:10.582,1702304,R_Ankle,0.0101,-0.0854,0.9794,1.93,-1.59,0.13,26.18,7.47,-13.17,0.623646,0.07178,-0.025147,0.777978,-1.52,8.05,-9.2,1
2026-05-29 15:29:10.583,1120535,L_Shank,0.0888,-0.2866,0.9307,2.22,-0.78,-0.25,-16.54,32.73,-5.55,0.985199,-0.112491,-0.077364,0.103427,3.73,-4.3,-321.64,1
2026-05-29 15:29:10.584,1702314,R_Ankle,0.0258,-0.075,0.977,1.8,-1.66,0.22,0.0,0.0,0.0,0.622181,0.071322,-0.026124,0.779138,-1.66,8.01,-8.97,1
2026-05-29 15:29:10.586,1120515,L_Hip,0.4089,0.092,0.9212,2.0,0.64,0.81,-16.86,24.93,-14.23,0.975768,0.035798,-0.195227,-0.091952,1.02,-1.4,32.91,1
2026-05-29 15:29:10.587,1702324,R_Ankle,0.014,-0.0815,0.9856,1.71,-1.71,0.27,28.06,7.97,-13.62,0.620746,0.070925,-0.026978,0.780297,-1.78,7.98,-8.75,1
2026-05-29 15:29:10.589,1120525,L_Hip,0.3903,0.0905,0.9202,2.0,0.71,0.72,-17.93,23.29,-13.05,0.975768,0.035737,-0.195318,-0.091708,1.01,-1.42,32.94,1
2026-05-29 15:29:10.590,1702334,R_Ankle,0.0204,-0.083,0.9784,1.56,-1.82,0.41,28.9,7.82,-13.76,0.619373,0.070498,-0.027772,0.781396,-1.9,7.96,-8.54,1
2026-05-29 15:29:10.592,1120535,L_Hip,0.3839,0.0738,0.9183,2.0,0.7,0.7,-16.84,25.89,-14.24,0.975768,0.035676,-0.19541,-0.091372,0.99,-1.43,32.98,1
2026-05-29 15:29:10.594,1120545,L_Hip,0.3858,0.0645,0.9169,1.96,0.74,0.79,-17.04,24.76,-14.09,0.975829,0.035615,-0.195379,-0.090976,0.97,-1.43,33.03,1
2026-05-29 15:29:10.599,1702321,R_Shank,-0.1504,-3.1684,0.9586,1.06,-0.25,-2.32,37.1,-5.07,-11.2,-0.430158,0.026612,-0.064364,-0.900052,-3.76,7.45,-3.87,1
2026-05-29 15:29:10.601,1120530,L_Ankle,0.38,0.0349,0.9289,-0.75,-0.74,-0.58,-21.62,27.78,-16.86,0.976836,0.048128,-0.19892,0.062105,4.16,-4.0,-335.6,1
2026-05-29 15:29:10.602,1702331,R_Shank,-0.1446,-1.3748,0.9629,1.0,-0.37,-1.92,37.08,-3.42,-11.79,-0.429853,0.027161,-0.064333,-0.900174,-3.79,7.5,-3.83,1
2026-05-29 15:29:10.604,1120540,L_Ankle,0.3952,0.0535,0.928,-0.7,-0.7,-0.48,-21.46,29.37,-16.34,0.976806,0.047945,-0.199011,0.062319,4.13,-4.01,-335.57,1
2026-05-29 15:29:10.605,1702341,R_Shank,-0.146,2.608,0.9759,0.98,-0.42,-1.74,0.0,0.0,0.0,-0.429609,0.02765,-0.064455,-0.900266,-3.8,7.56,-3.8,1
2026-05-29 15:29:10.607,1120550,L_Ankle,0.3957,0.0447,0.9222,-0.67,-0.68,-0.45,0.0,0.0,0.0,0.976775,0.047792,-0.199103,0.062624,4.11,-4.02,-335.53,1
2026-05-29 15:29:10.608,1702351,R_Shank,-0.1308,-0.7336,0.9706,0.88,-0.51,-1.46,36.75,-4.07,-11.79,-0.429518,0.028077,-0.06473,-0.900266,-3.79,7.61,-3.78,1
2026-05-29 15:29:10.610,1120560,L_Ankle,0.3863,0.0657,0.916,-0.64,-0.67,-0.35,-22.12,27.62,-16.02,0.976745,0.0477,-0.199164,0.06299,4.09,-4.02,-335.49,1
2026-05-29 15:29:10.612,1120540,L_Hip,0.3868,0.0743,0.9193,2.0,0.83,1.32,-16.36,24.13,-14.97,0.97589,0.035554,-0.195318,-0.090487,0.96,-1.43,33.09,1
2026-05-29 15:29:10.614,1120550,L_Hip,0.3942,0.0802,0.9222,2.0,0.85,1.41,-17.55,24.27,-13.93,0.975951,0.035524,-0.195318,-0.089969,0.94,-1.43,33.16,1
2026-05-29 15:29:10.616,1702338,R_Hip,-0.0694,-0.3771,1.0872,0.42,-1.43,1.87,29.44,-31.51,-41.87,-0.520127,0.065493,0.131169,-0.841395,-3.64,11.45,11.06,1
2026-05-29 15:29:10.617,1120560,L_Hip,0.3932,0.0758,0.9198,2.0,0.85,1.49,-17.72,24.42,-13.78,0.975982,0.035463,-0.195318,-0.08948,0.92,-1.44,33.22,1
2026-05-29 15:29:10.619,1702348,R_Hip,-0.0792,-0.3786,1.1079,0.47,-1.5,1.96,27.42,-31.51,-41.47,-0.520463,0.065859,0.13123,-0.841151,-3.67,11.48,11.01,1
2026-05-29 15:29:10.620,1120570,L_Hip,0.3878,0.0915,0.912,2.0,0.84,1.56,-18.04,24.1,-15.23,0.976043,0.035371,-0.195318,-0.088931,0.9,-1.44,33.29,1
2026-05-29 15:29:10.622,1702358,R_Hip,-0.0684,-0.3801,1.092,0.56,-1.63,2.12,27.82,-32.32,-41.47,-0.520768,0.066225,0.13126,-0.840907,-3.69,11.5,10.96,1
2026-05-29 15:29:10.623,1120551,L_Shank,0.0932,-0.2822,0.9455,2.23,-0.84,-0.01,-17.23,32.4,-6.16,0.985107,-0.112796,-0.077548,0.103763,3.69,-4.31,-321.6,1
2026-05-29 15:29:10.625,1702368,R_Hip,-0.087,-0.3801,1.0987,0.63,-1.69,2.18,0.0,0.0,0.0,-0.520981,0.066591,0.131321,-0.840754,-3.72,11.53,10.92,1
2026-05-29 15:29:10.626,1120561,L_Shank,0.1044,-0.2793,0.9522,2.29,-0.84,0.06,0.0,0.0,0.0,0.985046,-0.113071,-0.077761,0.104099,3.65,-4.32,-321.55,1
2026-05-29 15:29:10.628,1702348,R_Ankle,0.0175,-0.0859,0.9665,1.28,-1.98,0.64,27.38,7.64,-13.01,0.61803,0.070009,-0.028596,0.782495,-2.02,7.94,-8.33,1
2026-05-29 15:29:10.629,1120571,L_Shank,0.1073,-0.267,0.9446,2.3,-0.82,0.11,-16.18,32.75,-6.79,0.984954,-0.113376,-0.078036,0.104434,3.61,-4.35,-321.51,1
2026-05-29 15:29:10.631,1702358,R_Ankle,0.0282,-0.0755,0.9612,1.22,-2.02,0.71,27.52,6.54,-14.38,0.616718,0.06943,-0.029389,0.783532,-2.15,7.93,-8.13,1
2026-05-29 15:29:10.632,1120581,L_Shank,0.0922,-0.2426,0.9695,2.3,-0.8,0.14,-16.54,31.71,-5.84,0.984863,-0.113651,-0.078219,0.104801,3.58,-4.36,-321.46,1
2026-05-29 15:29:10.633,1702368,R_Ankle,0.0248,-0.0755,0.9703,1.1,-2.12,0.83,0.0,0.0,0.0,0.615436,0.068972,-0.030152,0.78457,-2.26,7.92,-7.94,1
2026-05-29 15:29:10.636,1702378,R_Ankle,0.0336,-0.0735,0.966,1.06,-2.18,0.87,28.55,5.9,-13.44,0.614216,0.068575,-0.030763,0.785516,-2.36,7.91,-7.75,1
2026-05-29 15:29:10.638,1702361,R_Hip,-0.0899,-0.3855,1.0997,0.74,-1.78,2.24,28.22,-31.51,-40.73,-0.521104,0.066866,0.131382,-0.840632,-3.74,11.55,10.9,1
2026-05-29 15:29:10.640,1702371,R_Hip,-0.0821,-0.3889,1.1088,0.8,-1.88,2.19,28.62,-29.9,-40.36,-0.521134,0.067141,0.131474,-0.840571,-3.77,11.57,10.89,1
2026-05-29 15:29:10.643,1702381,R_Hip,-0.0865,-0.3913,1.0834,0.83,-1.93,2.16,0.0,0.0,0.0,-0.521104,0.067263,0.131565,-0.840571,-3.78,11.58,10.89,1
2026-05-29 15:29:10.644,1120572,L_Shank,0.0775,-0.2592,0.9566,2.3,-0.68,0.18,-16.36,32.23,-6.32,0.984771,-0.114017,-0.078402,0.105167,3.53,-4.37,-321.41,1
2026-05-29 15:29:10.646,1702391,R_Hip,-0.0899,-0.3835,1.0963,0.88,-2.03,2.13,27.62,-31.31,-40.91,-0.521073,0.067324,0.131596,-0.840571,-3.79,11.58,10.89,1
2026-05-29 15:29:10.647,1120582,L_Shank,0.0819,-0.2607,0.9426,2.31,-0.69,0.22,0.0,0.0,0.0,0.984649,-0.114475,-0.078585,0.105625,3.47,-4.38,-321.35,1
2026-05-29 15:29:10.650,1702366,R_Shank,-0.1392,2.2192,0.9605,0.7,-0.62,-1.28,37.4,-2.76,-11.49,-0.429487,0.028443,-0.065065,-0.900235,-3.77,7.67,-3.78,1
2026-05-29 15:29:10.650,1120592,L_Shank,0.0981,-0.2553,0.9542,2.3,-0.79,0.28,-17.41,33.24,-6.01,0.984527,-0.114872,-0.078799,0.106204,3.42,-4.39,-321.28,1
2026-05-29 15:29:10.653,1120602,L_Shank,0.0961,-0.2254,0.9642,2.31,-0.74,0.26,-15.32,33.24,-5.41,0.984405,-0.115146,-0.079012,0.106845,3.38,-4.4,-321.2,1
2026-05-29 15:29:10.653,1702376,R_Shank,-0.1323,-2.6636,0.9706,0.58,-0.7,-1.22,36.74,-4.72,-9.99,-0.42967,0.028748,-0.065401,-0.900143,-3.75,7.72,-3.8,1
2026-05-29 15:29:10.655,1702386,R_Shank,-0.1367,-2.0224,0.9605,0.41,-0.84,-1.16,37.59,-4.58,-10.75,-0.430067,0.028932,-0.065859,-0.899899,-3.72,7.76,-3.85,1
2026-05-29 15:29:10.657,1702396,R_Shank,-0.1279,-1.1224,0.9566,0.33,-0.91,-1.16,0.0,0.0,0.0,-0.430616,0.028993,-0.0665,-0.899594,-3.66,7.8,-3.91,1
2026-05-29 15:29:10.660,1702371,R_Ankle,0.0175,-0.075,0.9818,0.81,-2.29,0.98,27.17,5.59,-14.68,0.613178,0.068087,-0.03122,0.78634,-2.45,7.91,-7.59,1
2026-05-29 15:29:10.662,1120590,L_Hip,0.3947,0.0812,0.9202,2.12,0.79,1.45,-18.05,25.38,-13.2,0.976073,0.03531,-0.195349,-0.088351,0.88,-1.45,33.36,1
2026-05-29 15:29:10.663,1702381,R_Ankle,0.0204,-0.081,0.9727,0.78,-2.34,1.06,26.85,6.53,-14.08,0.612354,0.06769,-0.031434,0.787011,-2.51,7.93,-7.47,1
2026-05-29 15:29:10.664,1120600,L_Hip,0.3961,0.092,0.9169,2.13,0.83,1.48,0.0,0.0,0.0,0.976135,0.035218,-0.195441,-0.087771,0.85,-1.46,33.43,1
2026-05-29 15:29:10.666,1702391,R_Ankle,0.0214,-0.083,0.9698,0.72,-2.41,1.12,0.0,0.0,0.0,0.611805,0.067354,-0.031495,0.7875,-2.54,7.96,-7.38,1
2026-05-29 15:29:10.667,1120610,L_Hip,0.4011,0.1008,0.9038,2.13,0.87,1.54,-16.89,22.99,-14.52,0.976135,0.035096,-0.195654,-0.087313,0.83,-1.49,33.49,1
2026-05-29 15:29:10.669,1702401,R_Ankle,0.0263,-0.074,0.9852,0.65,-2.58,1.22,28.22,7.49,-13.77,0.611408,0.067019,-0.031373,0.787805,-2.56,8.0,-7.32,1
2026-05-29 15:29:10.670,1120620,L_Hip,0.406,0.1077,0.9004,2.15,0.96,1.58,-17.56,24.26,-13.35,0.976135,0.035005,-0.195807,-0.086917,0.81,-1.51,33.54,1
2026-05-29 15:29:10.671,1702384,R_Hip,-0.0894,-0.3791,1.1122,0.86,-2.09,2.15,28.82,-32.11,-40.55,-0.521012,0.067263,0.131596,-0.840632,-3.79,11.58,10.91,1
2026-05-29 15:29:10.673,1120597,L_Ankle,0.3932,0.073,0.9155,-0.67,-0.64,-0.35,-21.77,28.32,-15.33,0.976714,0.04767,-0.199255,0.063417,4.07,-4.04,-335.43,1
2026-05-29 15:29:10.674,1702394,R_Hip,-0.0978,-0.3786,1.1112,0.87,-1.98,2.22,27.61,-32.11,-40.53,-0.520859,0.06711,0.131596,-0.840724,-3.78,11.57,10.93,1
2026-05-29 15:29:10.676,1120607,L_Ankle,0.381,0.0628,0.9232,-0.65,-0.62,-0.25,-21.61,27.78,-16.52,0.976684,0.047609,-0.199316,0.063845,4.05,-4.05,-335.38,1
